user_id,days_passed_last_trip,days_passed_last_dropoff_trip,days_passed_last_failed_trip,days_passed_last_rider_cancel_trip,days_passed_last_driver_cancel_trip,numbers_of_dropoff_trips_last9m,numbers_of_failed_trips_last9m,numbers_of_trips_canceled_by_rider_last9m,numbers_of_trips_canceled_by_driver_last9m,numbers_of_trips_charged_cancelation_fee_last9m,total_spending_last9m,total_cancelation_fee_last9m,total_distance_last9m,total_duration_last9m,avg_distance_last9m,avg_duration_last9m,avg_rider_score_last9m,is_last_trip_dropoff,is_last_trip_failed,is_last_trip_canceled_by_rider,is_last_trip_canceled_by_driver,label
8040d18580251e7b8b9073260793ecd1,96,124.0,0.0,96.0,120.0,1,0,3,2,0,6044.0,0.0,20340.0,338.0,0.0,0.0,5.0,0,0,1,0,0
81391eb34b4ff58d304e5aa357d3ce94,94,0.0,0.0,94.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
81391eb34b4ff58d304e5aa357d48c06,93,93.0,0.0,152.0,0.0,7,0,1,0,0,18043.0,0.0,41640.0,3952.0,4155.0,431.0,4.142857142857143,1,0,0,0,0
81391eb34b4ff58d304e5aa357d4c7df,96,96.0,0.0,135.0,0.0,47,0,11,0,2,132247.0,3400.0,283554.0,40525.0,4853.5,258.0,4.851063829787234,1,0,0,0,0
81771803646e88efe073786dd2102f8c,113,113.0,0.0,0.0,0.0,1,0,0,0,0,5291.0,0.0,15000.0,645.0,15000.0,645.0,5.0,1,0,0,0,0
81909d34a4420a253a42ce5cdc51cf11,190,190.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,2930.0,33.0,2930.0,33.0,5.0,1,0,0,0,1
81909d34a4420a253a42ce5cdc524a2e,187,193.0,0.0,187.0,0.0,1,0,3,0,0,1969.0,0.0,4330.0,700.0,0.0,0.0,5.0,0,0,1,0,1
81909d34a4420a253a42ce5cdc5b4296,194,0.0,0.0,194.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
81909d34a4420a253a42ce5cdcb154b8,190,0.0,0.0,0.0,190.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,0,1,1
81909d34a4420a253a42ce5cdcb68079,95,95.0,0.0,117.0,0.0,10,0,1,0,0,49015.0,0.0,132710.0,8116.0,9580.0,261.0,3.8,1,0,0,0,0
81909d34a4420a253a42ce5cdcb7aa74,190,190.0,0.0,0.0,0.0,1,0,0,0,0,7934.0,0.0,22720.0,796.0,22720.0,796.0,4.663370363448667,1,0,0,0,1
82a0c2c11dd794701e99e0e647e5d555,151,151.0,0.0,207.0,0.0,2,0,1,0,0,5411.0,0.0,14730.0,837.0,7160.0,390.0,5.0,1,0,0,0,1
837f1b20121093bdceefd102a8632ab9,115,115.0,0.0,0.0,0.0,1,0,0,0,0,2919.0,0.0,8830.0,112.0,8830.0,112.0,5.0,1,0,0,0,1
837f1b20121093bdceefd102a86785f0,262,262.0,0.0,0.0,0.0,1,0,0,0,0,2057.0,0.0,4148.0,876.0,4148.0,876.0,4.663370363448667,1,0,0,0,1
837fafe7c928dce2d591f2b10228189b,271,0.0,0.0,271.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
851e424ed81e136e7e8c4b9ab0a4ceb9,114,114.0,0.0,227.0,0.0,8,0,3,0,0,30512.0,0.0,90482.0,1869.0,7709.0,12.0,4.375,1,0,0,0,1
851e424ed81e136e7e8c4b9ab0a84dd9,93,93.0,99.0,96.0,96.0,54,1,7,2,0,209207.0,0.0,567465.0,21660.0,11576.5,89.0,4.596153846153846,1,0,0,0,0
851e424ed81e136e7e8c4b9ab0a89e94,112,112.0,0.0,118.0,0.0,42,0,7,0,2,103762.0,3400.0,200612.0,30429.0,3000.0,480.0,4.833333333333333,1,0,0,0,0
8566a867204bc82042aae97a307044e4,254,337.0,0.0,341.0,254.0,2,0,1,1,0,7279.0,0.0,19630.0,1197.0,3149.5,77.0,5.0,0,0,0,1,1
8580f11854be65a9832bf6562d5c5c47,113,113.0,0.0,0.0,0.0,3,0,0,0,0,13311.0,0.0,36062.0,3988.0,9428.0,1514.0,5.0,1,0,0,0,1
8580f11854be65a9832bf6562d63701c,94,94.0,0.0,0.0,0.0,3,0,0,0,0,20732.0,0.0,60544.0,1630.0,7400.0,401.0,4.666666666666667,1,0,0,0,0
85a5e7c05506fa2e6ec863f6fef80462,252,252.0,0.0,0.0,0.0,1,0,0,0,0,2165.0,0.0,5896.0,333.0,5896.0,333.0,4.663370363448667,1,0,0,0,1
85b7eabcf5d84e42dc7629b7d2f4f971,109,0.0,0.0,109.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,0
85beef0c795e5e4cacf4aa4058c16b01,94,94.0,0.0,94.0,0.0,66,0,18,0,0,208632.0,0.0,562477.0,29798.0,4996.5,167.0,4.7727272727272725,1,0,1,0,0
86aa09456b63a2a25e0097c55203a342,161,161.0,0.0,0.0,0.0,1,0,0,0,0,3113.0,0.0,3820.0,2270.0,3820.0,2270.0,4.663370363448667,1,0,0,0,1
86aa09456b63a2a25e0097c55203bbfb,95,95.0,0.0,95.0,0.0,16,0,3,0,0,106599.0,0.0,332980.0,17320.0,22760.0,794.0,5.0,1,0,1,0,0
86aa09456b63a2a25e0097c55203cb59,92,92.0,0.0,132.0,134.0,55,0,4,1,0,165783.0,0.0,391440.0,42645.0,7480.0,573.0,4.927272727272728,1,0,0,0,0
86aa09456b63a2a25e0097c5520497ec,92,92.0,112.0,110.0,131.0,27,1,6,2,0,144130.0,0.0,355320.0,30174.0,14795.0,611.0,4.962962962962963,1,0,0,0,0
86aa09456b63a2a25e0097c55220cd9a,100,100.0,0.0,144.0,0.0,76,0,4,0,0,303425.0,0.0,780520.0,150943.0,8645.0,577.5,4.822222222222222,1,0,0,0,0
86aa09456b63a2a25e0097c55221c885,103,103.0,0.0,0.0,140.0,18,0,0,1,0,54741.0,0.0,134540.0,5461.0,4450.0,98.0,5.0,1,0,0,0,0
86aa09456b63a2a25e0097c552251ed4,111,111.0,0.0,115.0,115.0,5,0,2,1,1,26251.0,1000.0,72350.0,4033.0,7915.0,359.5,4.666666666666667,1,0,0,0,0
86aa09456b63a2a25e0097c55225713a,92,92.0,0.0,102.0,105.0,11,0,6,2,2,53808.0,3400.0,124560.0,8971.0,1560.0,302.0,4.777777777777778,1,0,0,0,0
86aa09456b63a2a25e0097c552267442,95,95.0,0.0,133.0,95.0,4,0,1,1,0,10344.0,0.0,27450.0,940.0,5045.0,20.0,5.0,1,0,0,1,1
879cf7da2f43c0f8e09069c3d724a63c,129,129.0,0.0,0.0,0.0,4,0,0,0,0,7653.0,0.0,19590.0,1661.0,4480.0,367.0,5.0,1,0,0,0,0
879cf7da2f43c0f8e09069c3d727b3d0,110,123.0,0.0,0.0,110.0,5,0,0,1,0,9691.0,0.0,23520.0,1011.0,4895.0,124.5,5.0,0,0,0,1,0
879cf7da2f43c0f8e09069c3d72dae19,167,167.0,0.0,0.0,0.0,1,0,0,0,0,5480.0,0.0,16580.0,209.0,16580.0,209.0,5.0,1,0,0,0,0
879cf7da2f43c0f8e09069c3d76b8d12,144,144.0,0.0,165.0,0.0,2,0,1,0,0,20113.0,0.0,27520.0,3761.0,13060.0,1110.0,0.0,1,0,0,0,1
883360491194dd3b866c897b2587d174,103,103.0,0.0,108.0,0.0,9,0,5,0,0,24796.0,0.0,97586.0,5100.0,4065.0,30.0,4.888888888888889,1,0,0,0,0
883360491194dd3b866c897b258c7d38,115,115.0,0.0,115.0,0.0,1,0,1,0,0,3210.0,0.0,10030.0,0.0,5015.0,0.0,5.0,1,0,1,0,1
883360491194dd3b866c897b258d161e,147,147.0,0.0,147.0,0.0,1,0,1,0,0,5810.0,0.0,18480.0,527.0,9240.0,263.5,4.0,1,0,1,0,1
8842ece0c6fb65eb4499f76c51cea1b7,249,249.0,0.0,0.0,0.0,1,0,0,0,0,4856.0,0.0,14157.0,391.0,14157.0,391.0,5.0,1,0,0,0,1
885cdc2c091912b6fed0425a9c0c25ca,122,122.0,0.0,0.0,0.0,1,0,0,0,0,5587.0,0.0,17930.0,313.0,17930.0,313.0,5.0,1,0,0,0,1
8885d4f4ba61130b812bbd35a11c87bc,108,0.0,0.0,108.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
88a0d8a123b3c1b2f39bec89da5567a1,92,92.0,0.0,115.0,0.0,29,0,5,0,0,73065.0,0.0,192770.0,5635.0,4605.0,143.5,4.827586206896552,1,0,0,0,0
88a0d8a123b3c1b2f39bec89da7c8817,105,105.0,0.0,0.0,0.0,10,0,0,0,0,39204.0,0.0,110517.0,3995.0,11465.0,313.0,5.0,1,0,0,0,0
8998bb370b5f0cec43a373adebba0c72,103,103.0,0.0,0.0,0.0,10,0,0,0,0,26860.0,0.0,65440.0,5987.0,5455.0,411.5,4.5,1,0,0,0,0
8998bb370b5f0cec43a373adebc449d1,154,154.0,154.0,177.0,0.0,1,1,2,0,0,11562.0,0.0,30230.0,2266.0,0.0,0.0,4.0,1,1,0,0,0
8998bb370b5f0cec43a373adebc73761,162,162.0,0.0,0.0,0.0,4,0,0,0,0,8311.0,0.0,21750.0,1525.0,4665.0,354.0,4.75,1,0,0,0,1
89c4738d5a350a0d9c44a5742452f6fa,133,0.0,133.0,133.0,0.0,0,2,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,1,1,0,1
89fd8ac7daadd2abc77de73df5c47527,93,93.0,0.0,0.0,0.0,2,0,0,0,0,9294.0,0.0,30610.0,675.0,15305.0,337.5,5.0,1,0,0,0,0
8a001a3b0c9447e945793b4b7db02948,115,115.0,0.0,126.0,0.0,2,0,1,0,0,7692.0,0.0,21300.0,743.0,2620.0,97.0,5.0,1,0,0,0,1
8a122c8845dc5eebe7d584eb3042b8c8,136,136.0,0.0,0.0,0.0,2,0,0,0,0,11622.0,0.0,35210.0,1642.0,17605.0,821.0,5.0,1,0,0,0,0
8a7bb25a86a16b0f6520b015e84a5d35,171,171.0,184.0,0.0,0.0,7,1,0,0,0,15235.0,0.0,39820.0,649.0,5965.0,43.5,5.0,1,0,0,0,0
8b123be9f6cba79cfe286ab89a32c083,105,105.0,0.0,0.0,0.0,1,0,0,0,0,1808.0,0.0,5650.0,0.0,5650.0,0.0,5.0,1,0,0,0,0
8ba4a81c021a667d4bf75dd45d45262f,222,222.0,0.0,0.0,0.0,1,0,0,0,0,7846.0,0.0,22346.0,834.0,22346.0,834.0,5.0,1,0,0,0,1
8ba4a81c021a667d4bf75dd45da656da,97,97.0,0.0,105.0,97.0,8,0,2,1,0,31097.0,0.0,89021.0,4096.0,6915.0,167.0,4.875,1,0,0,1,0
8ba4a81c021a667d4bf75dd45da794c7,108,108.0,0.0,0.0,0.0,1,0,0,0,0,1751.0,0.0,4840.0,242.0,4840.0,242.0,3.0,1,0,0,0,0
8be8536e9c01313271be66882057684f,239,239.0,0.0,239.0,0.0,2,0,1,0,0,8108.0,0.0,16586.0,3360.0,7905.0,1096.0,2.5,1,0,1,0,1
8be8536e9c01313271be668820591021,176,0.0,0.0,176.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
8cacd92bb3ea82079e446fd4b8fd7730,133,133.0,0.0,0.0,0.0,3,0,0,0,0,5100.0,0.0,11860.0,765.0,3910.0,241.0,5.0,1,0,0,0,0
8d6e3838b34e9c7181ac358dbc32ed0f,292,0.0,0.0,292.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
8d7a255716cbbbbf448c696c69370f2d,107,107.0,0.0,107.0,0.0,70,0,28,0,0,229472.0,0.0,590056.0,43548.0,4480.0,253.0,4.685714285714286,1,0,1,0,0
8d7a255716cbbbbf448c696c69386f79,105,105.0,0.0,109.0,0.0,8,0,3,0,0,14528.0,0.0,28169.0,2066.0,3450.0,120.0,5.0,1,0,0,0,1
8d7a255716cbbbbf448c696c69396d67,101,101.0,0.0,115.0,135.0,22,0,7,1,1,72686.0,1700.0,204895.0,6285.0,6936.0,146.5,4.909090909090909,1,0,0,0,0
8e37a68fab5f31a5e2c1b5f77c4bd8ee,193,193.0,0.0,193.0,0.0,20,0,4,0,0,99718.0,0.0,205622.0,40004.0,7730.0,1581.5,5.0,1,0,1,0,1
8e37a68fab5f31a5e2c1b5f77c6b5d46,149,242.0,0.0,149.0,0.0,24,0,7,0,0,81044.0,0.0,211532.0,15427.0,7502.0,278.0,4.291666666666667,0,0,1,0,1
8e37a68fab5f31a5e2c1b5f77c6bb9e5,94,94.0,161.0,96.0,173.0,185,2,26,1,3,639785.0,8212.0,1425978.0,175172.0,4375.0,472.5,4.844444444444444,1,0,0,0,0
8ed36e0e9dbf62743c06c09e5f699fe0,129,129.0,0.0,136.0,0.0,7,0,2,0,0,21973.0,0.0,59210.0,2982.0,8360.0,227.0,4.714285714285714,1,0,0,0,1
8ed36e0e9dbf62743c06c09e5f6b28b9,137,137.0,0.0,256.0,0.0,7,0,1,0,0,18755.0,0.0,49838.0,4310.0,7246.5,437.5,3.8,1,0,0,0,1
8ed36e0e9dbf62743c06c09e5f7c1835,92,92.0,175.0,110.0,118.0,315,11,132,3,2,624759.0,3400.0,1295350.0,184931.0,3210.0,290.0,4.807308970099668,1,0,0,0,0
8ed36e0e9dbf62743c06c09e5f7c4b41,255,255.0,0.0,0.0,0.0,2,0,0,0,0,9807.0,0.0,21634.0,3460.0,10817.0,1730.0,5.0,1,0,0,0,1
8ed36e0e9dbf62743c06c09e5f7e7dd2,95,95.0,229.0,229.0,0.0,5,1,2,0,0,12648.0,0.0,35841.0,1954.0,4788.0,138.5,4.8,1,0,0,0,0
8ff94ac5183d99dc41b042ad5cd72c51,299,299.0,0.0,0.0,0.0,1,0,0,0,0,1820.0,0.0,5262.0,163.0,5262.0,163.0,4.663370363448667,1,0,0,0,1
901f121528ee741a00a5a696576e5983,232,0.0,0.0,232.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
901f7da979a892fafba72056b81a94af,345,0.0,0.0,345.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
901f7da979a892fafba72056b81b882e,315,0.0,0.0,315.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
922d998685f68f17dd0f3c9f36de78f2,154,154.0,0.0,154.0,0.0,1,0,2,0,0,3596.0,0.0,9510.0,663.0,0.0,0.0,5.0,1,0,1,0,1
933a5cf7834b12121755b8586b53a083,149,149.0,0.0,280.0,0.0,7,0,2,0,0,57745.0,0.0,142513.0,5954.0,16035.0,213.0,5.0,1,0,0,0,0
936bb760a34c2bcf7c6da25cee7a662a,94,94.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,4160.0,0.0,4160.0,0.0,5.0,1,0,0,0,1
93ab51dea5ee65efd0eda456e5e73c33,92,92.0,210.0,118.0,0.0,30,1,6,0,0,231496.0,0.0,631738.0,41740.0,20650.0,636.0,4.533333333333333,1,0,0,0,0
93b4c8d3bdfd931a266ea99f7955834a,149,149.0,0.0,0.0,0.0,1,0,0,0,0,4583.0,0.0,13450.0,335.0,13450.0,335.0,5.0,1,0,0,0,1
947d6ef07248add81139811f03363ad8,96,96.0,0.0,0.0,0.0,3,0,0,0,0,10931.0,0.0,31160.0,1150.0,9550.0,214.0,5.0,1,0,0,0,0
949be0368739d589fed232ad8870eadf,102,102.0,0.0,0.0,0.0,2,0,0,0,0,6274.0,0.0,18160.0,555.0,9080.0,277.5,5.0,1,0,0,0,1
949be0368739d589fed232ad8872ceac,165,165.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,4150.0,172.0,4150.0,172.0,5.0,1,0,0,0,1
95d99d0ddfe26fb80887f15fa997bc87,232,232.0,0.0,232.0,0.0,1,0,4,0,0,5600.0,0.0,12686.0,1848.0,0.0,0.0,5.0,1,0,1,0,1
95d99d0ddfe26fb80887f15fa9996045,246,324.0,0.0,246.0,0.0,1,0,3,0,0,1700.0,0.0,2959.0,322.0,0.0,0.0,5.0,0,0,1,0,1
95d99d0ddfe26fb80887f15fa99d8c72,181,181.0,181.0,0.0,0.0,3,1,0,0,0,17350.0,0.0,50842.0,3535.0,14903.5,199.5,5.0,1,1,0,0,0
966e6c2d556ca0dcf03825191544d275,348,348.0,0.0,348.0,0.0,2,0,1,0,0,6194.0,0.0,16061.0,1265.0,7942.0,578.0,5.0,1,0,1,0,1
966e6c2d556ca0dcf03825191547720f,201,201.0,0.0,216.0,0.0,5,0,2,0,0,17806.0,0.0,53540.0,810.0,7341.0,67.0,5.0,1,0,0,0,0
96acbfbef7034b4ff82c5989bbe1bae6,105,105.0,0.0,105.0,0.0,6,0,4,0,1,14849.0,1700.0,30798.0,3449.0,3610.0,198.5,5.0,1,0,1,0,0
97142921e092c495620f3e48bb2a2a84,177,177.0,0.0,0.0,0.0,5,0,0,0,0,17143.0,0.0,47310.0,1270.0,6740.0,299.0,4.0,1,0,0,0,1
990c9895b185fc00a9273af4a9504fa6,135,0.0,0.0,0.0,135.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,0,1,1
99ee1e7dbe3c6fb9341031590f8cd915,97,97.0,0.0,111.0,0.0,2,0,1,0,0,4533.0,0.0,10160.0,1539.0,4900.0,580.0,5.0,1,0,0,0,0
9a509746b5612ec4d3126dab574b4c84,93,110.0,149.0,93.0,0.0,38,1,6,0,0,121850.0,0.0,311828.0,19639.0,4182.0,314.0,4.947368421052632,0,0,1,0,0
9a509746b5612ec4d3126dab574b9966,143,143.0,0.0,220.0,0.0,11,0,2,0,1,27871.0,1700.0,68448.0,4470.0,4786.0,245.0,5.0,1,0,0,0,0
9a867f7fdd64ed515a8b140cd63fa62a,302,302.0,0.0,0.0,0.0,1,0,0,0,0,2291.0,0.0,4276.0,1108.0,4276.0,1108.0,5.0,1,0,0,0,1
9b474537c2b26020bb16aee19acacccf,111,111.0,0.0,111.0,0.0,147,0,28,0,0,455798.0,0.0,1149047.0,111055.0,6111.0,449.0,4.666666666666667,1,0,1,0,0
9bcc0c0567b249d800ed3ac1247c3917,198,199.0,0.0,198.0,0.0,2,0,1,0,0,4358.0,0.0,10205.0,1309.0,4730.0,490.0,4.5,0,0,1,0,0
9bcc0c0567b249d800ed3ac1247d5da5,184,0.0,0.0,184.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
9bee7199562ab02e239aa60c0aadadfb,284,284.0,0.0,0.0,0.0,2,0,0,0,0,11545.0,0.0,28021.0,3094.0,14010.5,1547.0,5.0,1,0,0,0,1
9c20ca4ed54259e49914ca125da59a6a,93,93.0,0.0,114.0,0.0,16,0,6,0,0,61515.0,0.0,166400.0,9097.0,7205.0,263.0,4.866666666666666,1,0,0,0,0
9cb0ce4ebefaba511db0badba05ad866,102,102.0,229.0,197.0,197.0,32,1,11,2,0,104794.0,0.0,277358.0,22609.0,4102.5,229.5,5.0,1,0,0,0,0
9cb0ce4ebefaba511db0badba0bbc923,96,96.0,0.0,99.0,0.0,30,0,10,0,2,104844.0,2700.0,270577.0,19971.0,4399.5,241.0,4.663370363448667,1,0,0,0,0
9cfcb63cf9bc63b557eeddf25980d918,108,108.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,2840.0,152.0,2840.0,152.0,5.0,1,0,0,0,0
9cfcb63cf9bc63b557eeddf259813c60,130,130.0,0.0,0.0,0.0,1,0,0,0,0,7221.0,0.0,26330.0,401.0,26330.0,401.0,5.0,1,0,0,0,1
9d8b2d6f27b2c5d3d54219ecc6842d5d,128,128.0,0.0,128.0,0.0,1,0,1,0,0,9776.0,0.0,15660.0,804.0,7830.0,402.0,5.0,1,0,1,0,1
9db6243faff23197787d1efc5f94042b,101,101.0,0.0,0.0,0.0,2,0,0,0,0,4761.0,0.0,14650.0,88.0,7325.0,44.0,5.0,1,0,0,0,0
9efbe99c8b8ec5ecd57d63c91af24f1d,101,101.0,0.0,120.0,0.0,7,0,1,0,0,24191.0,0.0,62150.0,3388.0,8215.0,448.5,4.714285714285714,1,0,0,0,0
9f5290bea3d2df4cff9041e935f4c9af,92,92.0,0.0,0.0,0.0,2,0,0,0,0,5965.0,0.0,15670.0,1142.0,7835.0,571.0,5.0,1,0,0,0,1
a0802d118d245132c4f569f78bb0b4f5,250,255.0,0.0,250.0,0.0,4,0,2,0,0,8854.0,0.0,17481.0,918.0,1206.5,80.0,3.5,0,0,1,0,1
a08c8fde8f3bb17ddad8dd8da3351590,125,125.0,0.0,0.0,0.0,3,0,0,0,0,5496.0,0.0,15050.0,211.0,4340.0,41.0,5.0,1,0,0,0,1
a08c8fde8f3bb17ddad8dd8da335e093,210,210.0,0.0,0.0,0.0,2,0,0,0,0,15458.0,0.0,41160.0,2744.0,20580.0,1372.0,5.0,1,0,0,0,1
a0fc8364b222d4aaf247f397ce1cf79d,95,95.0,0.0,124.0,222.0,16,0,2,1,0,75615.0,0.0,215148.0,9854.0,12160.0,421.0,4.6,1,0,0,0,0
a1306821dc56831e07dadc8b34f00238,98,98.0,0.0,98.0,0.0,1,0,1,0,0,5893.0,0.0,8870.0,3665.0,4435.0,1832.5,5.0,1,0,1,0,1
a142ea0ecdc8a0f61ef28bd0898e38ed,93,93.0,0.0,0.0,0.0,2,0,0,0,0,8579.0,0.0,24380.0,932.0,12190.0,466.0,5.0,1,0,0,0,0
a142ea0ecdc8a0f61ef28bd089939f0b,196,196.0,0.0,220.0,0.0,9,0,2,0,0,19213.0,0.0,47267.0,2380.0,3841.0,227.0,5.0,1,0,0,0,1
a142ea0ecdc8a0f61ef28bd089964d1d,109,109.0,0.0,223.0,0.0,17,0,3,0,1,48646.0,1700.0,135898.0,3938.0,5707.0,144.5,4.9411764705882355,1,0,0,0,0
a142ea0ecdc8a0f61ef28bd089a4a738,217,217.0,0.0,0.0,0.0,1,0,0,0,0,3734.0,0.0,8472.0,1228.0,8472.0,1228.0,5.0,1,0,0,0,1
a142ea0ecdc8a0f61ef28bd089a61603,132,132.0,0.0,132.0,0.0,1,0,1,0,0,5850.0,0.0,20230.0,89.0,10115.0,44.5,5.0,1,0,1,0,0
a142ea0ecdc8a0f61ef28bd089a85f4e,232,0.0,0.0,232.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
a142ea0ecdc8a0f61ef28bd089a8fe67,203,203.0,0.0,0.0,0.0,3,0,0,0,0,7353.0,0.0,16960.0,1637.0,7930.0,257.0,5.0,1,0,0,0,1
a142ea0ecdc8a0f61ef28bd089a94176,95,95.0,0.0,112.0,0.0,26,0,5,0,1,80885.0,1700.0,227949.0,11085.0,7771.0,199.0,5.0,1,0,0,0,0
a142ea0ecdc8a0f61ef28bd089abb93c,119,0.0,0.0,119.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
a142ea0ecdc8a0f61ef28bd089b864f9,128,128.0,128.0,230.0,0.0,6,1,1,0,0,25122.0,0.0,68112.0,3596.0,10905.0,250.0,4.833333333333333,1,1,0,0,1
a479cdd4f9c8127e0f521fdf5d7952de,93,93.0,0.0,123.0,0.0,25,0,15,0,0,78500.0,0.0,214866.0,7516.0,4415.0,9.5,4.32,1,0,0,0,0
a479cdd4f9c8127e0f521fdf5d79a9c7,355,355.0,0.0,355.0,0.0,2,0,1,0,0,5377.0,0.0,10352.0,1151.0,2967.0,534.0,3.5,1,0,1,0,0
a479cdd4f9c8127e0f521fdf5d7a2e50,319,0.0,0.0,319.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
a479cdd4f9c8127e0f521fdf5d7a7fa0,94,94.0,0.0,108.0,0.0,47,0,13,0,0,124301.0,0.0,293313.0,19987.0,3545.0,179.5,4.446808510638298,1,0,0,0,0
a479cdd4f9c8127e0f521fdf5d7ad15e,94,98.0,109.0,94.0,0.0,14,1,3,0,0,59250.0,0.0,196132.0,4813.0,8965.0,227.5,4.642857142857143,0,0,1,0,0
a499079024dff18f787f925aaa0b65f5,185,185.0,0.0,0.0,0.0,4,0,0,0,0,16004.0,0.0,44317.0,2185.0,10355.0,560.0,3.5,1,0,0,0,0
a4b209eec24685de3d73162096da281d,274,274.0,0.0,274.0,0.0,3,0,1,0,0,11544.0,0.0,33044.0,3565.0,8927.5,1180.5,4.666666666666667,1,0,1,0,1
a4dbb03efa4c2a99bbbb852350fb3dc6,119,119.0,0.0,0.0,0.0,6,0,0,0,0,15999.0,0.0,41540.0,3247.0,8516.0,258.5,4.666666666666667,1,0,0,0,0
a54a01f4e95231629c39af7a024c563e,278,0.0,0.0,278.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
a54a01f4e95231629c39af7a0291f8d4,278,278.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,0.0,21.0,0.0,21.0,5.0,1,0,0,0,1
a54a01f4e95231629c39af7a02927f12,225,225.0,0.0,0.0,0.0,1,0,0,0,0,3061.0,0.0,8759.0,309.0,8759.0,309.0,5.0,1,0,0,0,1
a553c46e3a22fb9c326aeb3d7273679c,228,228.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,3140.0,135.0,3140.0,135.0,4.0,1,0,0,0,1
a553c46e3a22fb9c326aeb3d7276fab4,225,0.0,0.0,225.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
a553c46e3a22fb9c326aeb3d7277cbdf,107,107.0,0.0,206.0,0.0,7,0,2,0,0,18428.0,0.0,52400.0,1659.0,5180.0,238.0,5.0,1,0,0,0,0
a553c46e3a22fb9c326aeb3d72acb88e,115,115.0,0.0,0.0,0.0,2,0,0,0,0,9419.0,0.0,27291.0,824.0,13645.5,412.0,5.0,1,0,0,0,1
a553c46e3a22fb9c326aeb3d72b01bb9,115,115.0,0.0,0.0,0.0,2,0,0,0,0,3700.0,0.0,9337.0,505.0,4668.5,252.5,5.0,1,0,0,0,0
a553c46e3a22fb9c326aeb3d72b3334e,195,195.0,0.0,195.0,0.0,13,0,5,0,0,32060.0,0.0,78999.0,7059.0,4814.0,212.5,4.538461538461538,1,0,1,0,1
a553c46e3a22fb9c326aeb3d72b46382,225,225.0,0.0,0.0,0.0,3,0,0,0,0,6790.0,0.0,19823.0,7.0,6346.0,0.0,5.0,1,0,0,0,1
a59005aea23d440a2e31b8c1dac9645c,133,133.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,3710.0,126.0,3710.0,126.0,5.0,1,0,0,0,1
a59005aea23d440a2e31b8c1dacb1304,249,249.0,0.0,253.0,0.0,16,0,1,0,0,43149.0,0.0,115915.0,6274.0,6684.0,144.0,4.3125,1,0,0,0,1
a5f5d9865b2b37c94fcf77647d2d2205,123,123.0,0.0,0.0,0.0,3,0,0,0,0,10628.0,0.0,27570.0,2628.0,4550.0,239.0,3.3333333333333335,1,0,0,0,1
a5f5d9865b2b37c94fcf77647d2e58df,139,139.0,0.0,0.0,0.0,2,0,0,0,0,9792.0,0.0,28020.0,992.0,14010.0,496.0,5.0,1,0,0,0,1
